Fighter: Mike de la Torre           Glicko2: 1757.62
Fighter: Junior Assuncao            Glicko2: 1757.55
Fighter: Junior Assunção            Glicko2: 1757.55
Fighter: Ronnie Mann                Glicko2: 1757.03
Fighter: Mauro Galvão (fighter)     Glicko2: 1756.87
Fighter: Juan Adams                 Glicko2: 1756.47
Fighter: Mitch Clarke               Glicko2: 1756.06
Fighter: Marcus Hicks               Glicko2: 1756.06
Fighter: Joe Pacheco                Glicko2: 1755.88
Fighter: Brad Pickett               Glicko2: 1755.76
Fighter: Per Eklund (fighter)       Glicko2: 1755.28
Fighter: Justin Salas               Glicko2: 1755.23
Fighter: Jake Hecht                 Glicko2: 1755.07
Fighter: Keith Wisniewski           Glicko2: 1754.84
Fighter: Casey Olson                Glicko2: 1754.46
Fighter: Takasuke Kume              Glicko2: 1754.15
Fighter: Daron Cruickshank          Glicko2: 1754.13
Fighter: Austin Hubbard             Glicko2: 1753.3
Fighter: Salim Touahri              Glicko2: 1753.18
Fighter: Lando Vannata              Glicko2: 1753.1
Fighter: Dan Evensen                Glicko2: 1753.02
Fighter: Carmelo Marrero            Glicko2: 1752.87
Fighter: Viscardi Andrade           Glicko2: 1752.79
Fighter: Marcus Davis               Glicko2: 1752.76
Fighter: Charlie Brenneman          Glicko2: 1752.73
Fighter: Bevon Lewis                Glicko2: 1752.52
Fighter: Igor Araujo                Glicko2: 1752.36
Fighter: Igor Araújo                Glicko2: 1752.36
Fighter: Mighty Mo (kickboxer)      Glicko2: 1752.23
Fighter: Chris Clements (fighter)   Glicko2: 1752.14
Fighter: Maiquel Falcao             Glicko2: 1752.09
Fighter: Maiquel Falcão             Glicko2: 1752.09
Fighter: Kamal Shalorus             Glicko2: 1752.04
Fighter: Chase Sherman              Glicko2: 1751.79
Fighter: Kazuhiro Nakamura          Glicko2: 1751.38
Fighter: Joe Taimanglo              Glicko2: 1751.29
Fighter: Bobby Nash                 Glicko2: 1751.06
Fighter: Hisaki Kato                Glicko2: 1750.85
Fighter: Amaury Bitetti             Glicko2: 1750.54
Fighter: Erik Paulson               Glicko2: 1750.54
Fighter: Herschel Walker            Glicko2: 1750.54
Fighter: Jason Ellis (radio host)   Glicko2: 1750.54
Fighter: Tyrone Spong               Glicko2: 1750.54
Fighter: Kang Kyung-Ho              Glicko2: 1750.32
Fighter: Kang Kyung-ho              Glicko2: 1750.32
Fighter: Kyung Ho Kang              Glicko2: 1750.32
Fighter: Alp Ozkilic                Glicko2: 1750.29
Fighter: Alptekin Ozkilic           Glicko2: 1750.29
Fighter: Mark Holata                Glicko2: 1750.17
Fighter: Brok Weaver                Glicko2: 1750.08
Fighter: Josh Burkman               Glicko2: 1750.03
Fighter: Duane Ludwig               Glicko2: 1749.67
Fighter: Frank Trigg                Glicko2: 1749.61
Fighter: Joshua Burkman             Glicko2: 1749.26
Fighter: Matt Brown (fighter)       Glicko2: 1749.1
Fighter: Coty Wheeler               Glicko2: 1749.01
Fighter: Diego Brandao              Glicko2: 1748.89
Fighter: Diego Brandão              Glicko2: 1748.89
Fighter: Anthony Gomez              Glicko2: 1748.88
Fighter: Matt Dwyer                 Glicko2: 1748.61
Fighter: Jake Collier               Glicko2: 1748.51
Fighter: Antonio Braga Neto         Glicko2: 1748.46
Fighter: Antônio Braga Neto         Glicko2: 1748.46
Fighter: Derrick Krantz             Glicko2: 1748.27
Fighter: Darrell Montague           Glicko2: 1748.22
Fighter: Clint Hester               Glicko2: 1748.04
Fighter: Erik Apple                 Glicko2: 1747.7
Fighter: Paul Buentello             Glicko2: 1747.67
Fighter: Jared Gooden               Glicko2: 1747.66
Fighter: Assuerio Silva             Glicko2: 1747.54
Fighter: Bobby Voelker              Glicko2: 1747.53
Fighter: Eduard Folayang            Glicko2: 1747.5
Fighter: Tor Troéng                 Glicko2: 1747.16
Fighter: Fredson Paixao             Glicko2: 1747.14
Fighter: Fredson Paixão             Glicko2: 1747.14
Fighter: Elvis Mutapčić             Glicko2: 1747.12
Fighter: Takashi Nakakura           Glicko2: 1746.83
Fighter: Chase Hooper               Glicko2: 1746.8
Fighter: Joe Duarte                 Glicko2: 1746.27
Fighter: Steve Bruno                Glicko2: 1746.27
Fighter: Lucas Browne               Glicko2: 1746.1
Fighter: Allan Goes                 Glicko2: 1746.01
Fighter: Yoshihiro Akiyama          Glicko2: 1745.82
Fighter: Drew McFedries             Glicko2: 1745.8
Fighter: Poppies Martinez           Glicko2: 1745.66
Fighter: Papy Abedi                 Glicko2: 1745.58
Fighter: Brodie Farber              Glicko2: 1745.51
Fighter: Jonas Billstein            Glicko2: 1744.59
Fighter: Justin Edwards (fighter)   Glicko2: 1744.05
Fighter: Leandro Silva (mixed martial artist) Glicko2: 1743.69
Fighter: Mackens Semerzier          Glicko2: 1743.55
Fighter: Chris Spang                Glicko2: 1743.02
Fighter: Chris Spång                Glicko2: 1743.02
Fighter: Bill Algeo                 Glicko2: 1742.89
Fighter: Akop Stepanyan             Glicko2: 1742.63
Fighter: Jason MacDonald            Glicko2: 1742.56
Fighter: Darrick Minner             Glicko2: 1742.39
Fighter: Maciej Jewtuszko           Glicko2: 1742.24
Fighter: LaRue Burley               Glicko2: 1741.85
Fighter: Alexandre Ferreira (fighter) Glicko2: 1741.64
Fighter: Gzim Selmani               Glicko2: 1741.48
Fighter: James Moontasri            Glicko2: 1741.45
Fighter: Antonio Banuelos           Glicko2: 1741.42
Fighter: Satoshi Ishii              Glicko2: 1741.35
Fighter: Henrique da Silva (fighter) Glicko2: 1741.2
Fighter: Shintaro Ishiwatari        Glicko2: 1741.14
Fighter: Trevor Smith (fighter)     Glicko2: 1740.71
Fighter: Brandon Thatch             Glicko2: 1740.57
Fighter: Kazunori Yokota            Glicko2: 1740.44
Fighter: Christian Wellisch         Glicko2: 1740.22
Fighter: Raphael Butler             Glicko2: 1739.99
Fighter: Fábio Maldonado            Glicko2: 1739.96
Fighter: Shawn Bunch                Glicko2: 1739.83
Fighter: Alberto Crane              Glicko2: 1739.82
Fighter: Caio Magalhaes             Glicko2: 1739.73
Fighter: Caio Magalhães             Glicko2: 1739.73
Fighter: Robbie Peralta             Glicko2: 1738.86
Fighter: Tom Lawlor                 Glicko2: 1738.84
Fighter: Cain Carrizosa             Glicko2: 1738.79
Fighter: Gadzhimurad Antigulov      Glicko2: 1738.66
Fighter: Carey Vanier               Glicko2: 1738.63
Fighter: Eddie Sanchez              Glicko2: 1738.29
Fighter: Saparbek Safarov           Glicko2: 1738.12
Fighter: Siala-Mou Siliga           Glicko2: 1737.96
Fighter: Ralek Gracie               Glicko2: 1737.52
Fighter: Chris Lytle                Glicko2: 1737.07
Fighter: Akira Corassani            Glicko2: 1737.0
Fighter: Eddie Yagin                Glicko2: 1736.9
Fighter: Melvin Manhoef             Glicko2: 1736.05
Fighter: Virgil Zwicker             Glicko2: 1735.27
Fighter: Yaotzin Meza               Glicko2: 1734.73
Fighter: Khama Worthy               Glicko2: 1734.63
Fighter: Omar de la Cruz            Glicko2: 1734.62
Fighter: Keith Jardine              Glicko2: 1734.26
Fighter: TJ Waldburger              Glicko2: 1734.21
Fighter: Sean Spencer (fighter)     Glicko2: 1733.47
Fighter: Kendall Grove              Glicko2: 1733.18
Fighter: Ryan Schultz               Glicko2: 1733.17
Fighter: Scott Smith (fighter)      Glicko2: 1733.04
Fighter: Terry Martin (fighter)     Glicko2: 1732.99
Fighter: Cale Yarbrough             Glicko2: 1732.56
Fighter: Laureano Staropoli         Glicko2: 1732.35
Fighter: Justin Jaynes              Glicko2: 1732.31
Fighter: Kalib Starnes              Glicko2: 1732.22
Fighter: Emil Weber Meek            Glicko2: 1732.16
Fighter: Aung La N Sang             Glicko2: 1731.91
Fighter: Aung La Nsang              Glicko2: 1731.91
Fighter: Chalid Arrab               Glicko2: 1731.79
Fighter: Michael Kuiper             Glicko2: 1731.12
Fighter: Masakazu Imanari           Glicko2: 1730.81
Fighter: Shahbulat Shamhalaev       Glicko2: 1730.18
Fighter: Peter Graham (kickboxer)   Glicko2: 1729.88
Fighter: Jason Lambert              Glicko2: 1729.78
Fighter: Jason Lambert (fighter)    Glicko2: 1729.78
Fighter: Carlos Eduardo Rocha       Glicko2: 1729.45
Fighter: Alexis Vila                Glicko2: 1729.41
Fighter: Haim Gozali                Glicko2: 1729.36
Fighter: Igor Pokrajac              Glicko2: 1729.11
Fighter: Kris McCray                Glicko2: 1728.84
Fighter: Roger Narvaez              Glicko2: 1728.73
Fighter: Jason Young (fighter)      Glicko2: 1728.63
Fighter: Luis Nogueira              Glicko2: 1728.38
Fighter: Kid Yamamoto               Glicko2: 1728.34
Fighter: Alexandre Franca Nogueira  Glicko2: 1728.24
Fighter: Mario Sperry               Glicko2: 1728.19
Fighter: Edgar Garcia               Glicko2: 1727.79
Fighter: Edgar García               Glicko2: 1727.79
Fighter: Antwain Britt              Glicko2: 1727.72
Fighter: Norifumi Yamamoto          Glicko2: 1727.24
Fighter: Chad George                Glicko2: 1727.08
Fighter: Travis Lutter              Glicko2: 1726.42
Fighter: Joe Vedepo                 Glicko2: 1726.19
Fighter: Ryo Chonan                 Glicko2: 1725.92
Fighter: Steve Cantwell             Glicko2: 1725.86
Fighter: Mike Wessel                Glicko2: 1725.68
Fighter: Shane Nelson (fighter)     Glicko2: 1725.65
Fighter: Jonathan Goulet            Glicko2: 1725.53
Fighter: Sylvester Terkay           Glicko2: 1725.43
Fighter: Gabe Ruediger              Glicko2: 1725.43
Fighter: Manny Gamburyan            Glicko2: 1725.34
Fighter: Manvel Gamburyan           Glicko2: 1725.34
Fighter: Mac Danzig                 Glicko2: 1725.28
Fighter: Herbert Goodman            Glicko2: 1725.1
Fighter: Clay Collard               Glicko2: 1725.01
Fighter: Vince Morales              Glicko2: 1724.61
Fighter: Mizuto Hirota              Glicko2: 1724.58
Fighter: Ed West (fighter)          Glicko2: 1724.56
Fighter: Saul Almeida               Glicko2: 1723.79
Fighter: Geraldo de Freitas         Glicko2: 1723.27
Fighter: Lolohea Mahe               Glicko2: 1723.13
Fighter: T. J. Cook                 Glicko2: 1722.74
Fighter: T.J. Cook                  Glicko2: 1722.74
Fighter: Jeff Curran                Glicko2: 1722.66
Fighter: Anthony Hamilton (fighter) Glicko2: 1722.61
Fighter: Gustavo Machado            Glicko2: 1722.39
Fighter: Darren Stewart (fighter)   Glicko2: 1722.3
Fighter: Ian Entwistle              Glicko2: 1722.17
Fighter: Thiago Perpetuo            Glicko2: 1721.79
Fighter: Thiago Perpétuo            Glicko2: 1721.79
Fighter: Zhang Lipeng               Glicko2: 1721.73
Fighter: Minoru Suzuki              Glicko2: 1721.41
Fighter: Cleber Luciano             Glicko2: 1721.33
Fighter: Dante Rivera               Glicko2: 1720.72
Fighter: Chris Cope                 Glicko2: 1720.57
Fighter: Maximo Blanco              Glicko2: 1720.57
Fighter: Gustavo Falciroli          Glicko2: 1720.39
Fighter: Brian Rogers (fighter)     Glicko2: 1719.78
Fighter: Khalil Rountree            Glicko2: 1719.58
Fighter: Khalil Rountree Jr.        Glicko2: 1719.58
Fighter: Egidijus Valavicius        Glicko2: 1719.53
Fighter: Egidijus Valavičius        Glicko2: 1719.53
Fighter: Razak Al-Hassan            Glicko2: 1719.39
Fighter: Tae Hyun Bang              Glicko2: 1719.36
Fighter: Radmir Gabdullin           Glicko2: 1719.32
Fighter: Joachim Christensen        Glicko2: 1719.18
Fighter: Richie Vaculik             Glicko2: 1718.97
Fighter: Eiji Mitsuoka              Glicko2: 1718.79
Fighter: Royston Wee                Glicko2: 1718.75
Fighter: Mikihito Yamagami          Glicko2: 1718.72
Fighter: Rodney Wallace (fighter)   Glicko2: 1718.29
Fighter: Takeshi Inoue (mixed martial artist) Glicko2: 1718.25
Fighter: Guilherme Viana            Glicko2: 1718.16
Fighter: Alexei Kudin               Glicko2: 1717.95
Fighter: Charles McCarthy (fighter) Glicko2: 1717.82
Fighter: Damacio Page               Glicko2: 1717.76
Fighter: Anthony Njokuani           Glicko2: 1717.73
Fighter: John Gunderson             Glicko2: 1717.63
Fighter: José Alberto Quiñónez      Glicko2: 1717.59
Fighter: Micah Miller (fighter)     Glicko2: 1717.18
Fighter: Rodrigo Damm               Glicko2: 1716.95
Fighter: Ralph Gracie               Glicko2: 1716.91
Fighter: Anton Kuivanen             Glicko2: 1716.78
Fighter: Jonathan Brookins          Glicko2: 1716.75
Fighter: Jordan Griffin             Glicko2: 1716.67
Fighter: Nate Moore                 Glicko2: 1716.38
Fighter: Phillipe Nover             Glicko2: 1716.26
Fighter: Ryan Martinez              Glicko2: 1716.16
Fighter: Koetsu Okazaki             Glicko2: 1716.05
Fighter: Luigi Fioravanti           Glicko2: 1715.82
Fighter: Devin Cole                 Glicko2: 1715.8
Fighter: Mikhail Mokhnatkin         Glicko2: 1715.74
Fighter: Marcus Brimage             Glicko2: 1715.67
Fighter: Walt Harris (fighter)      Glicko2: 1715.05
Fighter: Wagner Prado               Glicko2: 1714.96
Fighter: Luiz Azeredo               Glicko2: 1714.92
Fighter: Parker Porter              Glicko2: 1714.89
Fighter: Crafton Wallace            Glicko2: 1714.84
Fighter: Dequan Townsend            Glicko2: 1714.72
Fighter: Ben Alloway                Glicko2: 1714.4
Fighter: Felipe Arantes             Glicko2: 1714.37
Fighter: Chris Heatherly            Glicko2: 1714.18
Fighter: Manny Tapia                Glicko2: 1713.97
Fighter: Tyler Toner                Glicko2: 1713.73
Fighter: Justin Bruckmann           Glicko2: 1713.71
Fighter: Rolles Gracie              Glicko2: 1713.53
Fighter: Rolles Gracie Jr.          Glicko2: 1713.53
Fighter: Rolles Gracie, Jr.         Glicko2: 1713.53
Fighter: George Sullivan (fighter)  Glicko2: 1713.48
Fighter: Andre Soukhamthath         Glicko2: 1713.28
Fighter: Fernando Gonzalez (fighter) Glicko2: 1713.23
Fighter: Waylon Lowe                Glicko2: 1712.92
Fighter: James Wilks                Glicko2: 1712.77
Fighter: Modestas Bukauskas         Glicko2: 1712.58
Fighter: Jared Hess (fighter)       Glicko2: 1712.5
Fighter: Mike Rio                   Glicko2: 1712.45
Fighter: Andy Enz                   Glicko2: 1711.64
Fighter: Kazuki Tokudome            Glicko2: 1711.33
Fighter: Sabah Homasi               Glicko2: 1711.25
Fighter: Ian Loveland               Glicko2: 1710.97
Fighter: Allen Crowder              Glicko2: 1710.96
Fighter: Pete Sell                  Glicko2: 1710.93
Fighter: Edwin Figueroa             Glicko2: 1710.88
Fighter: Luke Barnatt               Glicko2: 1710.45
Fighter: Luke Stewart               Glicko2: 1710.34
Fighter: Magomedkhan Gamzatkhanov   Glicko2: 1710.14
Fighter: Jonathan Wilson (fighter)  Glicko2: 1709.89
Fighter: Ulysses Gomez              Glicko2: 1709.77
Fighter: Ramsey Nijem               Glicko2: 1709.75
Fighter: John Maguire (fighter)     Glicko2: 1709.65
Fighter: Pat Healy (fighter)        Glicko2: 1709.63
Fighter: Henry Briones              Glicko2: 1709.52
Fighter: Andre Amade                Glicko2: 1709.33
Fighter: Sergey Golyaev             Glicko2: 1709.08
Fighter: Mike Massenzio             Glicko2: 1709.02
Fighter: James Terry (fighter)      Glicko2: 1708.99
Fighter: Ole Laursen                Glicko2: 1708.96
Fighter: Murilo Bustamante          Glicko2: 1708.35
Fighter: Claudio Ledesma            Glicko2: 1708.19
Fighter: Shane Young                Glicko2: 1708.0
Fighter: Roman Mitichyan            Glicko2: 1707.93
Fighter: Rony Jason                 Glicko2: 1707.78
Fighter: Rony Mariano Bezerra       Glicko2: 1707.78
Fighter: Volk Han                   Glicko2: 1707.09
Fighter: Danny Chavez               Glicko2: 1706.92
Fighter: Cole Escovedo              Glicko2: 1706.71
Fighter: Nestoras Batzelas          Glicko2: 1706.62
Fighter: Chuck O'Neil               Glicko2: 1706.54
Fighter: Steve Steinbeiss           Glicko2: 1706.52
Fighter: Hiroshi Nakamura (fighter) Glicko2: 1706.21
Fighter: Derrick Mehmen             Glicko2: 1706.14
Fighter: Paul Taylor (fighter)      Glicko2: 1705.32
Fighter: Dejdamrong Sor Amnuaysirichoke Glicko2: 1705.13
Fighter: Gasan Umalatov             Glicko2: 1704.63
Fighter: Jason Dent                 Glicko2: 1704.35
Fighter: Zelim Imadaev              Glicko2: 1704.05
Fighter: Konstantin Gluhov          Glicko2: 1703.8
Fighter: Jesse Juarez               Glicko2: 1703.48
Fighter: Terrion Ware               Glicko2: 1703.2
Fighter: Cristiano Marcello         Glicko2: 1703.19
Fighter: Chris Saunders (mixed martial artist) Glicko2: 1703.15
Fighter: Mitsuhisa Sunabe           Glicko2: 1703.1
Fighter: Sanae Kikuta               Glicko2: 1702.92
Fighter: Brandon Davis              Glicko2: 1702.67
Fighter: Toby Imada                 Glicko2: 1702.6
Fighter: Nick Mamalis               Glicko2: 1702.4
Fighter: Luis Henrique (fighter)    Glicko2: 1702.33
Fighter: Chris de la Rocha          Glicko2: 1702.16
Fighter: Vuyisile Colossa           Glicko2: 1702.16
Fighter: Sergej Grecicho            Glicko2: 1702.15
Fighter: Callan Potter              Glicko2: 1702.14
Fighter: Javy Ayala                 Glicko2: 1701.96
Fighter: Conor Heun                 Glicko2: 1701.82
Fighter: Dave Menne                 Glicko2: 1701.63
Fighter: Angelo Sanchez             Glicko2: 1701.41
Fighter: Jake Rosholt               Glicko2: 1700.99
Fighter: Yosuke Saruta              Glicko2: 1700.85
Fighter: Matt Frevola               Glicko2: 1700.69
Fighter: Willie Gates               Glicko2: 1700.47
Fighter: Leonard Garcia             Glicko2: 1700.32
Fighter: Semmy Schilt               Glicko2: 1699.99
Fighter: Alvin Robinson             Glicko2: 1699.97
Fighter: Ryan Benoit                Glicko2: 1699.81
Fighter: Dmitry Smolyakov           Glicko2: 1699.65
Fighter: Cody Pfister               Glicko2: 1699.64
Fighter: Damian Stasiak             Glicko2: 1699.45
Fighter: Ryan Healy                 Glicko2: 1699.39
Fighter: Kyle Prepolec              Glicko2: 1699.3
Fighter: Ron Stallings              Glicko2: 1699.25
Fighter: Roger Bowling (fighter)    Glicko2: 1698.72
Fighter: Carlos Eduardo (fighter)   Glicko2: 1698.65
Fighter: Daniel Spitz               Glicko2: 1698.61
Fighter: Mario Miranda (fighter)    Glicko2: 1698.57
Fighter: Satoru Kitaoka             Glicko2: 1698.53
Fighter: Enrique Marín              Glicko2: 1698.25
Fighter: Adam Schindler             Glicko2: 1698.19
Fighter: Darren Uyenoyama           Glicko2: 1697.76
Fighter: Marcel Fortuna             Glicko2: 1697.17
Fighter: Eric Spicely               Glicko2: 1696.98
Fighter: Eric Shelton (fighter)     Glicko2: 1695.76
Fighter: Chase Gormley              Glicko2: 1695.69
Fighter: Greg Hardy                 Glicko2: 1695.46
Fighter: Ryan Roberts (mixed martial artist) Glicko2: 1694.97
Fighter: Journey Newson             Glicko2: 1694.91
Fighter: Melvin Guillard            Glicko2: 1694.66
Fighter: Jason Day (fighter)        Glicko2: 1694.27
Fighter: Garett Whiteley            Glicko2: 1694.1
Fighter: Joao Roque                 Glicko2: 1694.08
Fighter: João Roque                 Glicko2: 1694.08
Fighter: David Bielkheden           Glicko2: 1694.08
Fighter: Tim Hague                  Glicko2: 1693.97
Fighter: Ildemar Alcântara          Glicko2: 1693.42
Fighter: Anthony Perosh             Glicko2: 1693.36
Fighter: Chase Beebe                Glicko2: 1693.21
Fighter: Eric Reynolds (fighter)    Glicko2: 1693.0
Fighter: Kajan Johnson              Glicko2: 1692.63
Fighter: Seth Petruzelli            Glicko2: 1691.96
Fighter: Ewerton Teixeira           Glicko2: 1691.92
Fighter: Mark De La Rosa            Glicko2: 1691.78
Fighter: Marco Beltrán              Glicko2: 1691.56
Fighter: Marcello Salazar           Glicko2: 1691.48
Fighter: Tyson Nam                  Glicko2: 1691.47
Fighter: Fredy Serrano              Glicko2: 1691.28
Fighter: Anthony Morrison           Glicko2: 1691.18
Fighter: Gian Villante              Glicko2: 1691.18
Fighter: Ron Waterman               Glicko2: 1691.11
Fighter: Elias Silvério             Glicko2: 1690.75
Fighter: Ryuichi Murata             Glicko2: 1690.66
Fighter: Yahir Reyes                Glicko2: 1690.47
Fighter: Ricardo Funch              Glicko2: 1690.46
Fighter: Ike Villanueva             Glicko2: 1690.17
Fighter: Isaac Villanueva           Glicko2: 1690.17
Fighter: Brett McDermott            Glicko2: 1690.13
Fighter: Rafael Rebello             Glicko2: 1689.68
Fighter: Liu Pingyuan               Glicko2: 1689.35
Fighter: Josh Appelt                Glicko2: 1689.13
Fighter: Antoni Hardonk             Glicko2: 1689.0
Fighter: Gan McGee                  Glicko2: 1688.48
Fighter: Kultar Gill                Glicko2: 1688.39
Fighter: Aaron Riley                Glicko2: 1688.39
Fighter: Branden Lee Hinkle         Glicko2: 1688.37
Fighter: Iliarde Santos             Glicko2: 1688.11
Fighter: Dom O'Grady                Glicko2: 1688.1
Fighter: Yusuke Kawaguchi           Glicko2: 1687.84
Fighter: Rich Attonito              Glicko2: 1687.53
Fighter: Hiromitsu Miura            Glicko2: 1687.52
Fighter: Kirill Sidelnikov          Glicko2: 1687.51
Fighter: Homer Moore                Glicko2: 1687.21
Fighter: John-Olav Einemo           Glicko2: 1687.13
Fighter: Jon Olav Einemo            Glicko2: 1687.13
Fighter: Kevin Burns (fighter)      Glicko2: 1686.84
Fighter: Hiroshi Izumi              Glicko2: 1686.63
Fighter: Josh Quayhagen             Glicko2: 1686.58
Fighter: Garreth McLellan           Glicko2: 1685.58
Fighter: André Soares (fighter)     Glicko2: 1685.21
Fighter: Tiago Trator               Glicko2: 1685.05
Fighter: Rob Emerson                Glicko2: 1684.36
Fighter: Abner Lloveras             Glicko2: 1683.75
Fighter: Caros Fodor                Glicko2: 1683.34
Fighter: Sammy Morgan (fighter)     Glicko2: 1683.32
Fighter: Daniel Sarafian            Glicko2: 1682.55
Fighter: Cody Donovan               Glicko2: 1682.48
Fighter: Richard Walsh (fighter)    Glicko2: 1681.92
Fighter: Carlo Prater               Glicko2: 1681.75
Fighter: Chad Leonhardt             Glicko2: 1681.69
Fighter: Koyomi Matsushima          Glicko2: 1681.49
Fighter: Jake Lindsey (fighter)     Glicko2: 1681.01
Fighter: John Kolosci               Glicko2: 1680.87
Fighter: Tateki Matsuda             Glicko2: 1680.64
Fighter: Mike Bronzoulis            Glicko2: 1680.62
Fighter: Rolando Delgado            Glicko2: 1680.37
Fighter: Caol Uno                   Glicko2: 1679.95
Fighter: Andre Winner               Glicko2: 1679.79
Fighter: Frank Caraballo            Glicko2: 1679.76
Fighter: Roland Delorme             Glicko2: 1679.7
Fighter: Albert Morales             Glicko2: 1679.67
Fighter: Bao Quach                  Glicko2: 1679.58
Fighter: Jeremy Larsen              Glicko2: 1679.38
Fighter: Chris Wilson (fighter)     Glicko2: 1679.31
Fighter: Hermes Franca              Glicko2: 1678.65
Fighter: Hermes França              Glicko2: 1678.65
Fighter: Akiyo Nishiura             Glicko2: 1677.91
Fighter: Marco Polo Reyes           Glicko2: 1677.6
Fighter: Mike Mucitelli             Glicko2: 1677.59
Fighter: Jorge Gurgel               Glicko2: 1677.43
Fighter: Bristol Marunde            Glicko2: 1677.43
Fighter: Akbarh Arreola             Glicko2: 1677.27
Fighter: Rashad Coulter             Glicko2: 1677.0
Fighter: Mark Hunt                  Glicko2: 1676.95
Fighter: Murilo Rua                 Glicko2: 1676.27
Fighter: Ode' Osbourne              Glicko2: 1676.17
Fighter: Alex Karalexis             Glicko2: 1675.68
Fighter: Tatsuya Mizuno             Glicko2: 1675.17
Fighter: Guto Inocente              Glicko2: 1675.12
Fighter: Josh Stansbury             Glicko2: 1674.4
Fighter: Simeon Thoresen            Glicko2: 1673.62
Fighter: Brandon Cash               Glicko2: 1673.21
Fighter: Polo Reyes                 Glicko2: 1672.74
Fighter: Kevin Croom                Glicko2: 1672.53
Fighter: Frank Gomez                Glicko2: 1672.49
Fighter: Dominique Steele           Glicko2: 1672.4
Fighter: Hans Stringer              Glicko2: 1672.09
Fighter: Brett Rogers               Glicko2: 1671.84
Fighter: Jeremy Jackson (fighter)   Glicko2: 1671.75
Fighter: Adam Milstead              Glicko2: 1671.66
Fighter: Sergej Maslobojev          Glicko2: 1671.59
Fighter: Oskar Piechota             Glicko2: 1671.15
Fighter: Koji Yoshimoto             Glicko2: 1671.08
Fighter: Alonzo Martinez            Glicko2: 1670.91
Fighter: Kiichi Kunimoto            Glicko2: 1670.69
Fighter: Kyle Bradley               Glicko2: 1670.26
Fighter: Yuya Shirai                Glicko2: 1670.24
Fighter: Fabrício Camões            Glicko2: 1670.21
Fighter: Isao Tanimura              Glicko2: 1670.2
Fighter: Che Mills                  Glicko2: 1670.01
Fighter: Nah-Shon Burrell           Glicko2: 1670.0
Fighter: Ido Pariente               Glicko2: 1669.93
Fighter: Oli Thompson               Glicko2: 1669.05
Fighter: Yoshihiro Nakao            Glicko2: 1668.77
Fighter: Melvin Yeoh                Glicko2: 1668.6
Fighter: Dick Vrij                  Glicko2: 1668.56
Fighter: Andy Ogle                  Glicko2: 1668.38
Fighter: Norman Paraisy             Glicko2: 1668.33
Fighter: Ferrid Kheder              Glicko2: 1667.35
Fighter: Kenji Osawa                Glicko2: 1667.27
Fighter: Marcos Vinicius (fighter)  Glicko2: 1666.83
Fighter: Yosdenis Cedeno            Glicko2: 1666.68
Fighter: Jens Pulver                Glicko2: 1666.68
Fighter: Tommy Sauer                Glicko2: 1666.28
Fighter: Tsuyoshi Sudario           Glicko2: 1666.2
Fighter: Daniel Acacio              Glicko2: 1666.18
Fighter: Daniel Acácio              Glicko2: 1666.18
Fighter: Vinicius Moreira           Glicko2: 1666.07
Fighter: Savant Young               Glicko2: 1665.76
Fighter: Alex Serdyukov             Glicko2: 1665.66
Fighter: Sokoudjou                  Glicko2: 1665.59
Fighter: Josh LaBerge               Glicko2: 1665.24
Fighter: Rameau Thierry Sokoudjou   Glicko2: 1664.65
Fighter: John Albert (fighter)      Glicko2: 1664.41
Fighter: Nick Piedmont              Glicko2: 1664.34
Fighter: Nam Phan                   Glicko2: 1664.22
Fighter: Ryan Quinn                 Glicko2: 1664.14
Fighter: Josh Diekmann              Glicko2: 1663.81
Fighter: Jared Downing              Glicko2: 1663.59
Fighter: Alka Matewa                Glicko2: 1663.54
Fighter: Damien Brown (fighter)     Glicko2: 1663.48
Fighter: Akihiro Gono               Glicko2: 1663.18
Fighter: Andy Uhrich                Glicko2: 1662.51
Fighter: Bojan Mihajlović (fighter) Glicko2: 1662.36
Fighter: Adam Braidwood             Glicko2: 1662.31
Fighter: Bas Rutten                 Glicko2: 1662.31
Fighter: Dolgorsürengiin Serjbüdee  Glicko2: 1662.31
Fighter: Jean Rivière               Glicko2: 1662.31
Fighter: Matt Hume                  Glicko2: 1662.31
Fighter: Paul Jones (mixed martial artist) Glicko2: 1662.31
Fighter: Pedro Rizzo                Glicko2: 1662.16
Fighter: Hirotaka Yokoi             Glicko2: 1661.95
Fighter: Dale Hartt                 Glicko2: 1661.81
Fighter: Trevin Jones               Glicko2: 1661.52
Fighter: Alessio Sakara             Glicko2: 1661.17
Fighter: Jared Papazian             Glicko2: 1660.97
Fighter: Egan Inoue                 Glicko2: 1660.83
Fighter: Jani Lax                   Glicko2: 1660.79
Fighter: Kotetsu Boku               Glicko2: 1660.72
Fighter: Jeremiah Metcalf           Glicko2: 1660.33
Fighter: Matt Horwich               Glicko2: 1660.31
Fighter: Johnny Cisneros            Glicko2: 1660.08
Fighter: Christian M'Pumbu          Glicko2: 1659.8
Fighter: Devin Powell               Glicko2: 1659.62
Fighter: Khadis Ibragimov           Glicko2: 1658.97
Fighter: Jerrel Venetiaan           Glicko2: 1658.91
Fighter: George Roop                Glicko2: 1658.51
Fighter: Yuri Villefort             Glicko2: 1658.47
Fighter: Jason Tan                  Glicko2: 1657.77
Fighter: Lodune Sincaid             Glicko2: 1657.72
