Fighter: David Bielkheden           ELO: 1116.05
Fighter: Pat Healy                  ELO: 1115.83
Fighter: Wilson Gouveia             ELO: 1115.83
Fighter: Goran Reljić               ELO: 1115.82
Fighter: Justin Eilers              ELO: 1115.82
Fighter: Brandon Bender             ELO: 1115.64
Fighter: Masanori Kanehara          ELO: 1115.46
Fighter: David Loiseau              ELO: 1115.41
Fighter: Vagner Rocha               ELO: 1114.93
Fighter: Naoki Sakurada             ELO: 1114.91
Fighter: Hector Sandoval            ELO: 1114.7
Fighter: Jeremy Williams            ELO: 1114.65
Fighter: Gesias Cavalcante          ELO: 1114.57
Fighter: Lucas Martins              ELO: 1114.49
Fighter: Antonio Carvalho           ELO: 1114.45
Fighter: Makwan Amirkhani           ELO: 1114.4
Fighter: Ricardo Tirloni            ELO: 1114.24
Fighter: Ion Cutelaba               ELO: 1114.08
Fighter: Marcus Aurélio             ELO: 1114.02
Fighter: Jake Ellenberger           ELO: 1114.01
Fighter: David Terrell              ELO: 1113.98
Fighter: Jim York                   ELO: 1113.76
Fighter: Danny Roberts              ELO: 1113.74
Fighter: Bryan Barberena            ELO: 1113.64
Fighter: Tomasz Drwal               ELO: 1113.63
Fighter: Joey Villaseñor            ELO: 1113.54
Fighter: Danillo Villefort          ELO: 1113.04
Fighter: Paul Jones                 ELO: 1112.74
Fighter: Josh Samman                ELO: 1112.7
Fighter: Yoshiyuki Yoshida          ELO: 1112.62
Fighter: Chico Camus                ELO: 1112.43
Fighter: Dong Hyun Kim              ELO: 1112.15
Fighter: Dong Hyun Kim              ELO: 1112.15
Fighter: Nick Newell                ELO: 1112.04
Fighter: Ryan Jensen                ELO: 1112.0
Fighter: Piotr Hallmann             ELO: 1111.8
Fighter: Bret Bergmark              ELO: 1111.64
Fighter: Murilo Bustamante          ELO: 1111.62
Fighter: Irshaad Sayed              ELO: 1111.51
Fighter: Cosmo Alexandre            ELO: 1111.28
Fighter: LC Davis                   ELO: 1111.23
Fighter: Jason Fischer              ELO: 1111.12
Fighter: Eric Pele                  ELO: 1111.07
Fighter: Kelly Anundson             ELO: 1111.05
Fighter: Kang Kyung-Ho              ELO: 1110.98
Fighter: Sultan Tikhaev             ELO: 1110.97
Fighter: Diego Brandão              ELO: 1110.57
Fighter: Rob McCullough             ELO: 1110.03
Fighter: Vener Galiev               ELO: 1109.75
Fighter: Jason Reinhardt            ELO: 1109.27
Fighter: Melvin Manhoef             ELO: 1109.22
Fighter: Andy Murad                 ELO: 1108.86
Fighter: Gray Maynard               ELO: 1108.84
Fighter: Viscardi Andrade           ELO: 1108.74
Fighter: Danny Castillo             ELO: 1108.68
Fighter: Damir Hadzovic             ELO: 1108.64
Fighter: Hatsu Hioki                ELO: 1108.6
Fighter: Terry Etim                 ELO: 1108.55
Fighter: Abel Trujillo              ELO: 1108.29
Fighter: Perry Filkins              ELO: 1108.15
Fighter: Shawn Jordan               ELO: 1108.13
Fighter: Rich Hale                  ELO: 1108.11
Fighter: Yuya Shirai                ELO: 1107.93
Fighter: Joe Warren                 ELO: 1107.84
Fighter: Shinichi Kojima            ELO: 1107.84
Fighter: Kenny Robertson            ELO: 1107.81
Fighter: Devin Clark                ELO: 1107.74
Fighter: Andre Roberts              ELO: 1107.55
Fighter: Leandro Issa               ELO: 1107.42
Fighter: Yuki Nakai                 ELO: 1106.98
Fighter: Yancy Medeiros             ELO: 1106.91
Fighter: Cezar Ferreira             ELO: 1106.84
Fighter: Jeremy Spoon               ELO: 1106.66
Fighter: Tim Elliott                ELO: 1106.62
Fighter: Jon Madsen                 ELO: 1106.5
Fighter: Gasan Umalatov             ELO: 1106.49
Fighter: Ben Nguyen                 ELO: 1106.46
Fighter: Herbert Goodman            ELO: 1106.39
Fighter: Court McGee                ELO: 1106.12
Fighter: Justin Willis              ELO: 1105.99
Fighter: Karo Parisyan              ELO: 1105.66
Fighter: Akop Stepanyan             ELO: 1105.58
Fighter: Mikkel Parlo               ELO: 1105.46
Fighter: Satoru Kitaoka             ELO: 1105.44
Fighter: Chris Cariaso              ELO: 1105.42
Fighter: Gustavo Falciroli          ELO: 1105.3
Fighter: Dan Lauzon                 ELO: 1105.0
Fighter: Eddie Wineland             ELO: 1104.9
Fighter: Sergey Golyaev             ELO: 1104.84
Fighter: TJ Waldburger              ELO: 1104.77
Fighter: Andrew Holbrook            ELO: 1104.69
Fighter: Chris Honeycutt            ELO: 1104.36
Fighter: Konstantin Gluhov          ELO: 1104.16
Fighter: Isaac Vallie-Flagg         ELO: 1103.93
Fighter: Zak Ottow                  ELO: 1103.78
Fighter: Ian McCall                 ELO: 1103.6
Fighter: Ernest Chavez              ELO: 1103.59
Fighter: Augusto Montaño            ELO: 1103.51
Fighter: David Heath                ELO: 1103.35
Fighter: Ricky Legere               ELO: 1103.33
Fighter: Mario Neto                 ELO: 1103.12
Fighter: Shane Del Rosario          ELO: 1103.03
Fighter: Reza Madadi                ELO: 1102.87
Fighter: Spencer Fisher             ELO: 1102.58
Fighter: Marcos Rogério de Lima     ELO: 1102.51
Fighter: Chris Holdsworth           ELO: 1102.46
Fighter: Adam Piccolotti            ELO: 1102.38
Fighter: Kenji Osawa                ELO: 1102.37
Fighter: Genair da Silva            ELO: 1102.35
Fighter: Elias Silvério             ELO: 1102.27
Fighter: Bart Palaszewski           ELO: 1102.06
Fighter: Izuru Takeuchi             ELO: 1101.95
Fighter: Will Ribeiro               ELO: 1101.86
Fighter: Marcus Davis               ELO: 1101.8
Fighter: Kiichi Kunimoto            ELO: 1101.72
Fighter: Luiz Cané                  ELO: 1101.55
Fighter: Daniel Pineda              ELO: 1101.51
Fighter: Lim Hyun-Gyu               ELO: 1101.5
Fighter: Mark Godbeer               ELO: 1101.46
Fighter: Efrain Escudero            ELO: 1101.44
Fighter: Derek Campos               ELO: 1101.39
Fighter: Daniel Puder               ELO: 1101.24
Fighter: War Machine                ELO: 1101.21
Fighter: James Head                 ELO: 1101.19
Fighter: Matt Bessette              ELO: 1100.63
Fighter: Waylon Lowe                ELO: 1100.62
Fighter: Russell Doane              ELO: 1100.52
Fighter: Karen Darabedyan           ELO: 1100.34
Fighter: Damian Grabowski           ELO: 1100.25
Fighter: Philipe Lins               ELO: 1100.18
Fighter: Dustin Jacoby              ELO: 1099.87
Fighter: Ben Saunders               ELO: 1099.86
Fighter: Tsuyoshi Kosaka            ELO: 1099.72
Fighter: Gerald Meerschaert         ELO: 1099.24
Fighter: Ian Loveland               ELO: 1099.12
Fighter: Joachim Hansen             ELO: 1099.05
Fighter: Bobby Voelker              ELO: 1099.03
Fighter: Jesse Forbes               ELO: 1098.78
Fighter: Clay French                ELO: 1098.42
Fighter: Jeff Monson                ELO: 1098.15
Fighter: Shane Roller               ELO: 1098.08
Fighter: Louis Smolka               ELO: 1097.85
Fighter: Assuerio Silva             ELO: 1097.79
Fighter: Heath Herring              ELO: 1097.63
Fighter: Gustavo Machado            ELO: 1097.25
Fighter: Niklas Bäckström           ELO: 1097.11
Fighter: Marcus LeVesseur           ELO: 1096.94
Fighter: Takanori Gomi              ELO: 1096.81
Fighter: Benji Radach               ELO: 1096.68
Fighter: Chris Kelades              ELO: 1096.36
Fighter: Chris Clements             ELO: 1096.33
Fighter: Alberto Crane              ELO: 1096.29
Fighter: Kamal Shalorus             ELO: 1095.98
Fighter: Ed Ruth                    ELO: 1095.92
Fighter: Nick Catone                ELO: 1095.3
Fighter: B.J. Penn                  ELO: 1094.9
Fighter: Ronnie Mann                ELO: 1094.75
Fighter: Jameel Massouh             ELO: 1094.56
Fighter: Charles Jourdain           ELO: 1094.39
Fighter: Chad Laprise               ELO: 1094.36
Fighter: Josh Shockley              ELO: 1094.24
Fighter: Jesse Lennox               ELO: 1094.02
Fighter: Michael Johnson            ELO: 1093.7
Fighter: Nick Ring                  ELO: 1093.51
Fighter: Dennis Hallman             ELO: 1093.36
Fighter: Eduard Folayang            ELO: 1093.36
Fighter: Tom Watson                 ELO: 1093.13
Fighter: Robert Drysdale            ELO: 1092.9
Fighter: Will Martinez              ELO: 1092.68
Fighter: Christian Uflacker         ELO: 1092.14
Fighter: Junior Albini              ELO: 1092.09
Fighter: Naoyuki Kotani             ELO: 1092.06
Fighter: Alex Caceres               ELO: 1091.85
Fighter: Robbie Peralta             ELO: 1091.78
Fighter: Ryan Gracie                ELO: 1091.61
Fighter: Sergio Moraes              ELO: 1091.48
Fighter: Kazuki Tokudome            ELO: 1091.36
Fighter: Manel Kape                 ELO: 1091.17
Fighter: Jon Tuck                   ELO: 1091.11
Fighter: Felipe Colares             ELO: 1091.01
Fighter: Paul Kelly                 ELO: 1090.97
Fighter: Edgar Garcia               ELO: 1090.67
Fighter: Cody Gibson                ELO: 1090.41
Fighter: Javy Ayala                 ELO: 1090.38
Fighter: Mike Richman               ELO: 1090.35
Fighter: Kendall Grove              ELO: 1090.29
Fighter: Dan Miller                 ELO: 1090.13
Fighter: Toby Imada                 ELO: 1090.08
Fighter: Matt Veach                 ELO: 1090.03
Fighter: Darrell Horcher            ELO: 1089.9
Fighter: Rafael Cavalcante          ELO: 1089.73
Fighter: Clifford Starks            ELO: 1089.63
Fighter: Sheldon Westcott           ELO: 1089.62
Fighter: Marcello Salazar           ELO: 1089.6
Fighter: Zach Makovsky              ELO: 1089.53
Fighter: Yoshihiro Nakao            ELO: 1089.39
Fighter: Virgil Zwicker             ELO: 1089.3
Fighter: Tim Carpenter              ELO: 1089.23
Fighter: Rob Emerson                ELO: 1089.16
Fighter: Gadzhimurad Antigulov      ELO: 1089.06
Fighter: Dave Strasser              ELO: 1088.83
Fighter: Joe Stevenson              ELO: 1088.72
Fighter: Kyle Noke                  ELO: 1088.7
Fighter: Peter Graham               ELO: 1088.63
Fighter: Anthony Gomez              ELO: 1088.49
Fighter: Devin Cole                 ELO: 1088.44
Fighter: Mickey Gall                ELO: 1088.35
Fighter: Brennan Ward               ELO: 1088.12
Fighter: Norifumi Yamamoto          ELO: 1087.92
Fighter: Tim Credeur                ELO: 1087.89
Fighter: Anton Kuivanen             ELO: 1087.74
Fighter: Stuart Austin              ELO: 1087.7
Fighter: Ricardo Romero             ELO: 1087.57
Fighter: John Cholish               ELO: 1087.34
Fighter: Shane Campbell             ELO: 1087.33
Fighter: Wes Shivers                ELO: 1087.3
Fighter: Rich Clementi              ELO: 1087.17
Fighter: Shigeki Osawa              ELO: 1087.17
Fighter: Hans Stringer              ELO: 1087.09
Fighter: Dhiego Lima                ELO: 1086.82
Fighter: Steve Garcia               ELO: 1086.71
Fighter: Tom DeBlass                ELO: 1086.69
Fighter: Josh Neer                  ELO: 1086.54
Fighter: Yves Jabouin               ELO: 1086.47
Fighter: Ron Waterman               ELO: 1086.35
Fighter: Elvis Mutapčić             ELO: 1086.26
Fighter: Matthew Lopez              ELO: 1086.18
Fighter: Mike Budnik                ELO: 1085.94
Fighter: Yahir Reyes                ELO: 1085.85
Fighter: André Galvão               ELO: 1085.37
Fighter: Alonzo Menifield           ELO: 1085.32
Fighter: Mizuto Hirota              ELO: 1085.31
Fighter: Joe Proctor                ELO: 1085.17
Fighter: Takeya Mizugaki            ELO: 1085.09
Fighter: Tedd Williams              ELO: 1085.05
Fighter: Antonio Braga Neto         ELO: 1084.9
Fighter: Nate Loughran              ELO: 1084.71
Fighter: Luiz Azeredo               ELO: 1084.42
Fighter: Sako Chivitchian           ELO: 1084.08
Fighter: Justin McCully             ELO: 1084.01
Fighter: Jason Butcher              ELO: 1083.92
Fighter: Peter Sobotta              ELO: 1083.81
Fighter: Matt Ricehouse             ELO: 1083.7
Fighter: Frank Camacho              ELO: 1083.53
Fighter: Jesse Ronson               ELO: 1083.28
Fighter: Brandon Vera               ELO: 1083.27
Fighter: Aaron Rosa                 ELO: 1083.26
Fighter: Karl James Noons           ELO: 1083.1
Fighter: Luke Jumeau                ELO: 1083.07
Fighter: Pablo Garza                ELO: 1083.07
Fighter: Yaotzin Meza               ELO: 1082.97
Fighter: Charles Rosa               ELO: 1082.86
Fighter: Ryan Janes                 ELO: 1082.75
Fighter: Jörgen Kruth               ELO: 1082.43
Fighter: Fernando Gonzalez          ELO: 1082.38
Fighter: Nick Denis                 ELO: 1082.35
Fighter: Curt Warburton             ELO: 1082.14
Fighter: Naoya Ogawa                ELO: 1082.14
Fighter: Tony DeSouza               ELO: 1082.09
Fighter: Cyrille Diabaté            ELO: 1082.02
Fighter: Chris Leben                ELO: 1081.95
Fighter: Fábio Maldonado            ELO: 1081.93
Fighter: Bao Quach                  ELO: 1081.78
Fighter: Raphael Butler             ELO: 1081.73
Fighter: Wallid Ismail              ELO: 1081.64
Fighter: Saad Awad                  ELO: 1081.32
Fighter: Daniel Roberts             ELO: 1081.22
Fighter: Andrew Craig               ELO: 1081.2
Fighter: Branden Lee Hinkle         ELO: 1081.18
Fighter: Joe Williams               ELO: 1081.13
Fighter: Junior Assunção            ELO: 1080.77
Fighter: Chuck O'Neil               ELO: 1080.73
Fighter: Gan McGee                  ELO: 1080.54
Fighter: Alessio Sakara             ELO: 1080.38
Fighter: Oskar Piechota             ELO: 1080.36
Fighter: Sam Sicilia                ELO: 1080.1
Fighter: Tom Speer                  ELO: 1080.1
Fighter: Ray Sloan                  ELO: 1079.87
Fighter: Rodrigo Gracie             ELO: 1079.8
Fighter: Haruo Ochi                 ELO: 1079.57
Fighter: Carmelo Marrero            ELO: 1079.48
Fighter: Mike Ricci                 ELO: 1079.37
Fighter: João Roque                 ELO: 1079.26
Fighter: Akiyo Nishiura             ELO: 1079.18
Fighter: Antônio Silva              ELO: 1078.69
Fighter: Ryan Schultz               ELO: 1078.65
Fighter: Dustin Hazelett            ELO: 1078.64
Fighter: Antoine Jaoude             ELO: 1078.52
Fighter: Cory Devela                ELO: 1078.49
Fighter: Lance Benoist              ELO: 1078.47
Fighter: Godofredo Pepey            ELO: 1078.44
Fighter: Yasuto Sekishima           ELO: 1078.25
Fighter: Pascal Krauss              ELO: 1078.2
Fighter: Per Eklund                 ELO: 1078.2
Fighter: Paul Bradley               ELO: 1078.18
Fighter: Brandon Thatch             ELO: 1078.09
Fighter: Tom Lawlor                 ELO: 1077.75
Fighter: Jesse Juarez               ELO: 1077.74
Fighter: Zhang Tiequan              ELO: 1077.74
Fighter: Sam Stout                  ELO: 1077.72
Fighter: Roberto Sanchez            ELO: 1077.7
Fighter: Mark Hominick              ELO: 1077.64
Fighter: Leandro Ataides            ELO: 1077.28
Fighter: Murilo Rua                 ELO: 1077.23
Fighter: Jeremy Kimball             ELO: 1077.16
Fighter: Raul Castillo              ELO: 1077.04
Fighter: Shane Nelson               ELO: 1076.9
Fighter: Denis Kang                 ELO: 1076.75
Fighter: Mark Holata                ELO: 1076.32
Fighter: Masakazu Imanari           ELO: 1076.23
Fighter: Will Campuzano             ELO: 1076.06
Fighter: Leonardo Mafra             ELO: 1075.92
Fighter: Walt Harris                ELO: 1075.91
Fighter: Matt Grice                 ELO: 1075.72
Fighter: Dave Menne                 ELO: 1075.63
Fighter: Akira Corassani            ELO: 1075.48
Fighter: Tyson Pedro                ELO: 1075.43
Fighter: John Gunderson             ELO: 1075.37
Fighter: Ken Stone                  ELO: 1075.02
Fighter: Jason MacDonald            ELO: 1075.01
Fighter: Ivan Menjivar              ELO: 1074.89
Fighter: Charlie Valencia           ELO: 1074.82
Fighter: Daron Cruickshank          ELO: 1074.47
Fighter: Renê Nazare                ELO: 1074.4
Fighter: Vinicius Queiroz           ELO: 1074.36
Fighter: Yuichi Watanabe            ELO: 1074.14
Fighter: Gabriel Gonzaga            ELO: 1073.61
Fighter: Roy Nelson                 ELO: 1073.49
Fighter: Mitch Gagnon               ELO: 1073.42
Fighter: Takeshi Inoue              ELO: 1073.38
Fighter: Jason Lambert              ELO: 1073.17
Fighter: George Sullivan            ELO: 1073.0
Fighter: Thiago Michel              ELO: 1072.9
Fighter: Yasuhito Namekawa          ELO: 1072.73
Fighter: Carlos Barreto             ELO: 1072.72
Fighter: Anthony Leone              ELO: 1072.7
Fighter: Ashkan Mokhtarian          ELO: 1072.56
Fighter: Ryan Thomas                ELO: 1072.44
Fighter: Rodrigo Lima               ELO: 1072.41
Fighter: Jake Rosholt               ELO: 1072.31
Fighter: Josh Grispi                ELO: 1072.14
Fighter: Casey Olson                ELO: 1072.03
Fighter: Josh Appelt                ELO: 1071.92
Fighter: Keith Wisniewski           ELO: 1071.78
Fighter: Lloyd Woodard              ELO: 1071.62
Fighter: Gastón Reyno               ELO: 1071.51
Fighter: Mike Guymon                ELO: 1071.34
Fighter: Jacob McClintock           ELO: 1071.3
Fighter: Jonas Billstein            ELO: 1071.23
Fighter: Ole Laursen                ELO: 1071.23
Fighter: Mauro Galvão               ELO: 1071.16
Fighter: Darrell Montague           ELO: 1071.12
Fighter: Fredson Paixão             ELO: 1071.09
Fighter: Hidehiko Yoshida           ELO: 1071.09
Fighter: Hirotaka Yokoi             ELO: 1071.0
Fighter: Maximo Blanco              ELO: 1070.97
Fighter: Jack Marshman              ELO: 1070.95
Fighter: Eliot Marshall             ELO: 1070.74
Fighter: Sage Northcutt             ELO: 1070.38
Fighter: Dustin Kimura              ELO: 1070.02
Fighter: Kwan Ho Kwak               ELO: 1069.83
Fighter: Jimy Hettes                ELO: 1069.53
Fighter: Callan Potter              ELO: 1069.23
Fighter: Poppies Martinez           ELO: 1069.22
Fighter: Chad George                ELO: 1069.03
Fighter: Erick Silva                ELO: 1069.02
Fighter: Chalid Arrab               ELO: 1068.9
Fighter: Dan Spohn                  ELO: 1068.9
Fighter: Mamoru Yamaguchi           ELO: 1068.9
Fighter: Karl Roberson              ELO: 1068.85
Fighter: Jess Liaudin               ELO: 1068.73
Fighter: Patrick Cummins            ELO: 1068.67
Fighter: Bristol Marunde            ELO: 1068.65
Fighter: Dragan Tešanović           ELO: 1068.07
Fighter: Yui Chul Nam               ELO: 1067.92
Fighter: Maurice Smith              ELO: 1067.84
Fighter: George Sotiropoulos        ELO: 1067.75
Fighter: Felipe Arantes             ELO: 1067.56
Fighter: Brodie Farber              ELO: 1067.49
Fighter: Wagner Prado               ELO: 1067.24
Fighter: Rony Mariano Bezerra       ELO: 1067.09
Fighter: Rich Attonito              ELO: 1066.97
Fighter: Nathan Coy                 ELO: 1066.92
Fighter: Rolles Gracie              ELO: 1066.92
Fighter: Ryan Couture               ELO: 1066.83
Fighter: Ron Stallings              ELO: 1066.76
Fighter: Johnny Bedford             ELO: 1066.68
Fighter: Mark Hughes                ELO: 1066.5
Fighter: Sergej Grecicho            ELO: 1066.45
Fighter: Hisao Ikeda                ELO: 1066.23
Fighter: Enson Inoue                ELO: 1066.22
Fighter: Takuya Kuwabara            ELO: 1065.96
Fighter: Geane Herrera              ELO: 1065.94
Fighter: Shannon Gugerty            ELO: 1065.67
Fighter: Marcelo Guimarães          ELO: 1065.51
Fighter: Caros Fodor                ELO: 1065.43
Fighter: Drew McFedries             ELO: 1065.25
Fighter: Shawn Bunch                ELO: 1065.1
Fighter: Shanon Slack               ELO: 1065.02
Fighter: Tor Troéng                 ELO: 1064.89
Fighter: Brad Pickett               ELO: 1064.88
Fighter: Tetsuji Kato               ELO: 1064.42
Fighter: Yves Edwards               ELO: 1064.33
Fighter: Kiyotaka Shimizu           ELO: 1064.2
Fighter: Andreas Spång              ELO: 1064.11
Fighter: Bojan Veličković           ELO: 1063.99
Fighter: Abel Cullum                ELO: 1063.71
Fighter: Ryo Kawamura               ELO: 1063.69
Fighter: Mike Easton                ELO: 1063.63
Fighter: Bobby Southworth           ELO: 1063.56
Fighter: Ricky Rainey               ELO: 1063.47
Fighter: Paulo Thiago               ELO: 1063.46
Fighter: Terry Martin               ELO: 1063.32
Fighter: Travis Lutter              ELO: 1063.3
Fighter: Justin Salas               ELO: 1063.24
Fighter: Jonathan Brookins          ELO: 1063.18
Fighter: Raul Amaya                 ELO: 1063.18
Fighter: Brandon Visher             ELO: 1063.12
Fighter: Mac Danzig                 ELO: 1062.86
Fighter: Martin Stapleton           ELO: 1062.77
Fighter: Jared Hamman               ELO: 1062.72
Fighter: Cory Walmsley              ELO: 1062.65
Fighter: Mats Nilsson               ELO: 1062.65
Fighter: Alexis Vila                ELO: 1062.48
Fighter: Cole Miller                ELO: 1062.39
Fighter: Luke Zachrich              ELO: 1062.38
Fighter: Frankie Saenz              ELO: 1062.17
Fighter: Jerry Bohlander            ELO: 1062.15
Fighter: Jonathan Goulet            ELO: 1062.04
Fighter: T. J. Cook                 ELO: 1062.03
Fighter: Alexandre Ribeiro          ELO: 1061.75
Fighter: Jake Hecht                 ELO: 1061.61
Fighter: Duane Bastress             ELO: 1061.48
Fighter: Marcos Galvão              ELO: 1061.3
Fighter: Nick Pace                  ELO: 1061.3
Fighter: Kazuyuki Fujita            ELO: 1061.25
Fighter: Rolando Delgado            ELO: 1061.16
Fighter: Kirill Sidelnikov          ELO: 1061.1
Fighter: Jake Butler                ELO: 1060.92
Fighter: Simeon Thoresen            ELO: 1060.86
Fighter: Andrew Sanchez             ELO: 1060.73
Fighter: Sam Greco                  ELO: 1060.69
Fighter: Ross Pearson               ELO: 1060.63
Fighter: Darren Uyenoyama           ELO: 1060.57
Fighter: Remigijus Morkevicius      ELO: 1060.5
Fighter: Noboru Asahi               ELO: 1060.47
Fighter: Kultar Gill                ELO: 1060.44
Fighter: Takenori Sato              ELO: 1060.38
Fighter: Chris Wilson               ELO: 1060.35
Fighter: Ed Ratcliff                ELO: 1060.27
Fighter: Dan Bobish                 ELO: 1060.23
Fighter: Joby Sanchez               ELO: 1059.98
Fighter: Hiroshi Izumi              ELO: 1059.97
Fighter: Alessio Di Chirico         ELO: 1059.82
Fighter: Abner Lloveras             ELO: 1059.78
Fighter: Vuyisile Colossa           ELO: 1059.72
Fighter: Taiei Kin                  ELO: 1059.37
Fighter: Tyson Nam                  ELO: 1059.28
Fighter: Jamie Varner               ELO: 1059.22
Fighter: Joachim Christensen        ELO: 1059.21
Fighter: Manny Tapia                ELO: 1059.09
Fighter: Rafaello Oliveira          ELO: 1058.99
Fighter: Crafton Wallace            ELO: 1058.83
Fighter: Saparbek Safarov           ELO: 1058.57
Fighter: Jorge Patino               ELO: 1058.45
Fighter: Luis Nogueira              ELO: 1058.44
Fighter: Daisuke Nakamura           ELO: 1058.35
Fighter: Neil Seery                 ELO: 1058.3
Fighter: Gian Villante              ELO: 1058.27
Fighter: Christian Morecraft        ELO: 1058.26
Fighter: Joe Slick                  ELO: 1057.91
Fighter: Justin Ledet               ELO: 1057.74
Fighter: Charlie Brenneman          ELO: 1057.68
Fighter: James Irvin                ELO: 1057.68
Fighter: Caol Uno                   ELO: 1057.67
Fighter: Mackens Semerzier          ELO: 1057.56
Fighter: Daichi Abe                 ELO: 1057.27
Fighter: Reese Andy                 ELO: 1057.08
Fighter: Alvin Robinson             ELO: 1056.86
Fighter: Joe Vedepo                 ELO: 1056.78
Fighter: Justin Scoggins            ELO: 1056.78
Fighter: Fabio Leopoldo             ELO: 1056.7
Fighter: Brandon Girtz              ELO: 1056.67
Fighter: Don Frye                   ELO: 1056.6
Fighter: Fabiano Iha                ELO: 1056.55
Fighter: Jason Young                ELO: 1056.37
Fighter: Jeremiah Metcalf           ELO: 1056.31
Fighter: Thiago Perpetuo            ELO: 1056.31
Fighter: David Vieira               ELO: 1056.24
Fighter: Tenshin Nasukawa           ELO: 1056.24
Fighter: Kimbo Slice                ELO: 1056.19
Fighter: Jared Hess                 ELO: 1056.16
Fighter: Will Kerr                  ELO: 1056.0
Fighter: Erik Apple                 ELO: 1055.87
Fighter: Adam Milstead              ELO: 1055.82
Fighter: Igor Pokrajac              ELO: 1055.79
Fighter: Steve Bruno                ELO: 1055.6
Fighter: Duane Ludwig               ELO: 1055.49
Fighter: Mike Van Arsdale           ELO: 1055.39
Fighter: Greg Soto                  ELO: 1055.37
Fighter: Amir Sadollah              ELO: 1055.34
Fighter: Logan Clark                ELO: 1055.34
Fighter: Matt Sayles                ELO: 1055.15
Fighter: Maciej Jewtuszko           ELO: 1055.13
Fighter: Jason Chambers             ELO: 1055.0
Fighter: Mike Wessel                ELO: 1054.97
Fighter: Ronny Markes               ELO: 1054.86
Fighter: William Macário            ELO: 1054.73
Fighter: Alptekin Ozkilic           ELO: 1054.71
Fighter: Fabrício Camões            ELO: 1054.68
Fighter: Mario Miranda              ELO: 1054.55
Fighter: Milton Vieira              ELO: 1054.39
Fighter: Eddie Yagin                ELO: 1053.96
Fighter: Dom O'Grady                ELO: 1053.92
Fighter: Scott Smith                ELO: 1053.9
Fighter: Rob Kimmons                ELO: 1053.86
Fighter: Khalil Rountree Jr.        ELO: 1053.61
Fighter: Ryuichi Murata             ELO: 1053.35
Fighter: Pete Williams              ELO: 1053.09
Fighter: Jon Olav Einemo            ELO: 1052.87
Fighter: David Smith                ELO: 1052.84
Fighter: Nick Hein                  ELO: 1052.82
Fighter: Ido Pariente               ELO: 1052.69
Fighter: Damacio Page               ELO: 1052.56
Fighter: Andre Winner               ELO: 1052.54
Fighter: Tyler Toner                ELO: 1052.35
Fighter: Dante Rivera               ELO: 1052.23
Fighter: Ebenezer Fontes Braga      ELO: 1052.1
Fighter: Christian M'Pumbu          ELO: 1052.02
Fighter: Joop Kasteel               ELO: 1051.86
Fighter: Anthony Perosh             ELO: 1051.83
Fighter: Choi Mu-Bae                ELO: 1051.82
Fighter: Steve Mocco                ELO: 1051.74
Fighter: Norman Paraisy             ELO: 1051.71
Fighter: Cristiano Marcello         ELO: 1051.63
Fighter: Sean Soriano               ELO: 1051.62
Fighter: Phil Harris                ELO: 1051.49
Fighter: Anthony Hamilton           ELO: 1051.39
Fighter: Keith Jardine              ELO: 1051.19
Fighter: Trevor Smith               ELO: 1051.1
Fighter: Alex Garcia                ELO: 1051.06
Fighter: Nate Moore                 ELO: 1050.93
Fighter: Matt Hobar                 ELO: 1050.81
Fighter: Seth Petruzelli            ELO: 1050.78
Fighter: Brad Blackburn             ELO: 1050.77
Fighter: Levan Razmadze             ELO: 1050.62
Fighter: Chris Lozano               ELO: 1050.53
Fighter: Sean McCorkle              ELO: 1050.5
Fighter: Manabu Yamada              ELO: 1050.38
Fighter: Marco Ruas                 ELO: 1050.35
Fighter: Vitor Miranda              ELO: 1050.3
Fighter: Joe Duarte                 ELO: 1050.27
Fighter: Mike De La Torre           ELO: 1049.94
Fighter: Eric Shelton               ELO: 1049.82
Fighter: Daiki Hata                 ELO: 1049.46
Fighter: Teemu Packalen             ELO: 1049.35
Fighter: Cale Yarbrough             ELO: 1049.33
Fighter: Alex White                 ELO: 1049.06
Fighter: Francisco Rivera           ELO: 1049.01
Fighter: Charles McCarthy           ELO: 1048.69
Fighter: Danny Downes               ELO: 1048.69
Fighter: Scott Jorgensen            ELO: 1048.57
Fighter: Gil Castillo               ELO: 1048.44
Fighter: James Wilks                ELO: 1048.21
Fighter: Ben Alloway                ELO: 1048.12
Fighter: Kyle Kingsbury             ELO: 1048.12
Fighter: Brett Rogers               ELO: 1047.86
Fighter: Shinya Murofushi           ELO: 1047.73
Fighter: Ralek Gracie               ELO: 1047.68
Fighter: Clint Hester               ELO: 1047.53
Fighter: Oli Thompson               ELO: 1047.05
Fighter: Daniel Sarafian            ELO: 1046.88
Fighter: Gabe Ruediger              ELO: 1046.77
Fighter: Mitch Clarke               ELO: 1046.67
Fighter: Rafael Rebello             ELO: 1046.62
Fighter: Alonzo Martinez            ELO: 1046.58
Fighter: Antonio Banuelos           ELO: 1046.51
Fighter: Mark Eddiva                ELO: 1046.2
Fighter: George Roop                ELO: 1046.19
Fighter: Damien Brown               ELO: 1046.18
Fighter: Roman Zentsov              ELO: 1046.08
Fighter: Eric Schambari             ELO: 1046.03
Fighter: Micah Miller               ELO: 1045.95
Fighter: Mitsuhiro Sakamoto         ELO: 1045.87
